geoid,geoname,cvap_med_hhinc,p_male,p_female,p_18_29,p_30_44,p_45_64,p_65_plus,p_ms,p_hs,p_hs_grad,p_some_college,p_associates,p_bachelors,p_graduate,p_above_poverty,p_below_poverty,p_two_races,p_am_ind,p_asian,p_black,p_pac,p_white,p_hisp
04000US01,Alabama,48783,0.48426597432924673,0.5157340256707532,0.20931489386044003,0.23457728044106552,0.3439308547006219,0.21217697099787258,0.036678279866307464,0.09958541149679524,0.3133324798221791,0.24313681693002934,0.07964049020595951,0.1458354557613365,0.08179106591739284,0.8506628005055835,0.14933719949441646,0.011797521730484786,0.005111533024071738,0.007838228764597084,0.2615217195888982,2.9963689456322475e-4,0.6942995442795231,0.019133177703746278
04000US02,Alaska,77205,0.5220997243119987,0.47790027568800136,0.24753339555228748,0.26822968221197807,0.3403867002271935,0.14385022200854097,0.019544293296379047,0.056108298688688406,0.29649594162730847,0.2862618663800824,0.07869377904729583,0.16785731119846903,0.09503850976177683,0.9079788088597084,0.09202119114029161,0.05547856745571613,0.1334502295502324,0.04444884376443527,0.030977497478246935,0.009709927694033579,0.6695419365178126,0.05640242465378923
04000US04,Arizona,58085,0.49713482042153917,0.5028651795784608,0.22033409491926054,0.23280593023052865,0.31702198570301804,0.22983798914719275,0.03178152928338061,0.07415406199015784,0.25154900593505103,0.2843719326357993,0.08644325796984852,0.17379763478948895,0.09790257739627374,0.8739836099584178,0.12601639004158216,0.016718040461148633,0.03980248360350028,0.02411607464731812,0.042435065913253606,0.0017640587063777267,0.6482479406328794,0.226917374939354
04000US05,Arkansas,45995,0.49099750524213465,0.5090024947578654,0.21076429843296735,0.2354046459945261,0.333822129725348,0.22000892584715853,0.036811833123090165,0.08840459590048591,0.3434124060167496,0.25376957652320037,0.06860378802023799,0.137556412720243,0.07144138769599294,0.8496892378919157,0.15031076210808425,0.01622136100953153,0.006120580908705889,0.009082960284534149,0.15076939891705793,6.671615350635511e-4,0.78343663331618,0.03370190402892703
04000US06,California,75483,0.49691916167970585,0.5030808383202942,0.23668852803872953,0.24302433111025984,0.32728037825936046,0.19300676259165017,0.045728678187144475,0.06755077571370471,0.21862822565412712,0.2637679443216273,0.08204367407699094,0.207410966290717,0.11486973575568844,0.8889937581645087,0.11100624183549135,0.024878495646610033,0.004356659540313566,0.1353098873740297,0.06613914876508141,0.003858495159146082,0.47321157699146366,0.2922455383672771
04000US08,Colorado,70501,0.5027590148217158,0.4972409851782842,0.2214581618741872,0.26222763910964797,0.33462207786496456,0.18169212115120026,0.01842724582686762,0.05068598317553857,0.22328736657598966,0.24618195296941064,0.08194128401173566,0.24383582642784896,0.1356403410126089,0.904563313160433,0.09543668683956694,0.017867351875003927,0.0059985047715378865,0.02255407638230102,0.03797377695966024,0.0013243452093005723,0.7621945933041407,0.15208860799256155
04000US09,Connecticut,77663,0.487820479887779,0.512179520112221,0.19901698552737257,0.21387139227190993,0.368794596188589,0.21831702601212852,0.027044047645136696,0.05596623425256413,0.27364042539366906,0.20367254022427708,0.07528588273876875,0.21175295917421863,0.15263791057136564,0.9147111614700157,0.08528883852998424,0.013100831225153596,0.0015109689424755285,0.02881606163830556,0.09304377580758022,3.421787172527278e-4,0.7474990196003045,0.11568524171658374
04000US10,Delaware,65911,0.48401518702046875,0.5159848129795312,0.20014685247149586,0.21441455004061877,0.35164207763581723,0.23379651985206815,0.022165633681196634,0.07192646582626529,0.32353417373471116,0.21872638856539053,0.07696688576184335,0.17255875519096503,0.114121697239628,0.9007031087429916,0.09929689125700837,0.013754953061311442,0.003628694380139467,0.022212438397409495,0.21022283450029114,3.1955234267372996e-4,0.6970856826348156,0.052775844683359135
04000US11,District of Columbia,83374,0.4746266607060941,0.525373339293906,0.28410180167843657,0.3012245935953364,0.2598525010270154,0.15482110369921165,0.022252000234746376,0.05629022476965512,0.18931317122791916,0.1701285236409163,0.02892075353586729,0.24648565112776072,0.28660967546313504,0.8510989569398036,0.14890104306019633,0.01825153074199417,0.002347463761028189,0.032473248694223286,0.4708132005712162,5.477415442399108e-4,0.4112463076351259,0.06432050705217238
04000US12,Florida,54571,0.4889725717454378,0.5110274282545623,0.18998781115032193,0.21579758318888206,0.33287349805044286,0.2613411076103532,0.03324825067560946,0.07427082364825643,0.28794182712398364,0.22709503791501737,0.1015934881782013,0.17808590575201372,0.09776466670691811,0.8792271011511669,0.12077289884883309,0.012273403189257895,0.002323059823969047,0.021526590902067797,0.14446267228964185,5.664177439526926e-4,0.6249693105493946,0.19387854550171607
04000US13,Georgia,56370,0.4867430723854487,0.5132569276145513,0.2224347742902422,0.2506275592916199,0.34451864468972015,0.18241902172841773,0.02978403083355836,0.08945092507705013,0.28724316797416516,0.23792033653250386,0.07424959264299674,0.17802283294413698,0.10332911399558879,0.8669699465368256,0.13303005346317442,0.01329139267743165,0.0020772754747098257,0.02651937814063858,0.3180595462662455,4.7348648013458873e-4,0.594867186008509,0.04471173495233087
04000US15,Hawaii,79823,0.5019391306365764,0.4980608693634237,0.2101094283049827,0.24252967864042907,0.3212730041434018,0.2260878889111864,0.02651895222693093,0.04107988148218101,0.2881828448211412,0.23483998913980145,0.10448120910210554,0.2029656998729042,0.10193142335493569,0.9142930992539734,0.0857069007460266,0.1755832197962727,0.0016182105247625558,0.37780543108833264,0.019639862083212417,0.08097446768743452,0.25989247999370424,0.08448632882628092
04000US16,Idaho,53694,0.5009832273675516,0.4990167726324483,0.21592431556866448,0.2476805545541282,0.3269340729176972,0.20946105695951012,0.01965135796341539,0.06309579104282402,0.289506867369473,0.2863343455667697,0.09286501188018867,0.17124742819486527,0.07729919798246393,0.8770499446903128,0.1229500553096872,0.01558176970672569,0.011590958633063368,0.009872226973187787,0.0050597783255361605,0.0012659925884937204,0.8800283381122458,0.07660093566074752
04000US17,Illinois,64790,0.4910436745412802,0.5089563254587198,0.21348913059443167,0.24026814686433312,0.34428256423638737,0.20196015830484781,0.028825798959204264,0.06335827189432974,0.2647176695522688,0.2406495857015432,0.08085575703737537,0.20275307401161347,0.11883984284366518,0.8901642874307533,0.10983571256924674,0.01169771793729228,0.0013859462838141903,0.04076725102800219,0.1468942931591127,2.6338501090811506e-4,0.6899715466884443,0.10901985989242627
04000US18,Indiana,54816,0.4928217655458607,0.5071782344541393,0.21410404538927505,0.2380642128797359,0.3454189291783099,0.20241281255267915,0.028520874169284473,0.0827175897386048,0.337136485694446,0.23264956570850606,0.08207364806085372,0.15655944832655144,0.08034238830175353,0.8818476229446504,0.1181523770553496,0.012651192932230293,0.002093834978733527,0.011440213936204683,0.08789697757689358,3.168437847348971e-4,0.8474104941942734,0.03819044259692959
04000US19,Iowa,59115,0.49624309536890515,0.5037569046310949,0.21083243321776685,0.22926700180657303,0.3392664569808178,0.22063410799484232,0.02176795092763071,0.05167931729008858,0.30938752072283676,0.24491993223405367,0.11284638594591696,0.18096084778346722,0.07843804509600608,0.8962617786951449,0.10373822130485506,0.010299805635489791,0.003065727202167197,0.012286690895568532,0.027306159776707823,5.750941013938465e-4,0.9145358277139145,0.03192853266685836
04000US20,Kansas,58314,0.49828965860554403,0.5017103413944559,0.21987075260184274,0.23674675076507798,0.33500837037186787,0.20837412626121143,0.02160653379964824,0.057432110460028704,0.2662779425539309,0.26563343836008096,0.08540426633859044,0.1980307725482608,0.10561493593945992,0.8930778982394006,0.10692210176059934,0.019763521237602673,0.007188704083867412,0.018367656366948808,0.05583940815329484,5.150260039998749e-4,0.8315576167291998,0.06676806742508658
04000US21,Kentucky,48654,0.49248075088441884,0.5075192491155812,0.20739752405339648,0.23787654297318495,0.3486150312234325,0.20611090174998606,0.049227457448599514,0.08682199198489723,0.3354204873407749,0.23389385530756415,0.0780741585729786,0.13105963157368136,0.08550241777150426,0.8429174114990337,0.15708258850096635,0.01197501647594512,0.0020669822059792703,0.007809597986939069,0.0762416871367803,3.8793361691929785e-4,0.8850413396441196,0.01647444730693188
04000US22,Louisiana,48259,0.48888416198932333,0.5111158380106767,0.2210143343005769,0.24834169232965908,0.336280148645999,0.19436382472376504,0.0426318949410719,0.1060899852205492,0.34096769344702377,0.2363290080100974,0.056501061322701475,0.14562030973998535,0.07186004731857087,0.8340221177321422,0.1659778822678578,0.010939058986059,0.005408708672614557,0.011946946867220908,0.31401789580234973,2.3459459302906512e-4,0.6277678903719193,0.029684904706807444
04000US23,Maine,55570,0.4894152442990877,0.5105847557009123,0.1738873966298646,0.21126958629294545,0.3728818678259097,0.24196114925128026,0.024492658148520776,0.05402806118115186,0.320203446394763,0.21905785707409428,0.09436152601784545,0.18679202900876038,0.10106442217486424,0.8856631797337781,0.114336820266222,0.013878664326028276,0.005417445306453744,0.007559884478169771,0.006861468184306397,1.4157087037771108e-4,0.9538903675179795,0.0122505993166846
04000US24,Maryland,83280,0.4847762989022118,0.5152237010977881,0.20452924510861048,0.2357265457766867,0.3610525367470066,0.19869167236769622,0.022665228974931423,0.05990632481134988,0.25792372726274565,0.22182659110339087,0.06630438148756049,0.20763337359245568,0.16374037276756598,0.9182464589351336,0.08175354106486642,0.01828434282175024,0.002123221948249691,0.04922003852298828,0.2992628548771933,4.000103228470412e-4,0.5806343389506826,0.050074019505488704
04000US25,Massachusetts,79039,0.4851955135089155,0.5148044864910846,0.21528108726312198,0.2232028369971434,0.3526386160172063,0.20887745972252827,0.03049195860523707,0.05338806925553801,0.24648326198273163,0.19376109586789578,0.07461438648889376,0.23436547648733475,0.166895751312369,0.9089401017941625,0.0910598982058375,0.012805444857025169,0.001427079462241814,0.0447893471589839,0.05954254902375478,2.799774809479353e-4,0.7982188195222859,0.08293778960800131
04000US26,Michigan,55006,0.49200340487480376,0.5079965951251962,0.2089941637979902,0.22107097491819522,0.3564266470824075,0.21350821420140706,0.02248969176738482,0.07051684886843627,0.2951892148828236,0.26349732117096597,0.09016752784949097,0.163159931633521,0.09497946382737732,0.8701716813196256,0.12982831868037434,0.016175610591662684,0.004683734194069858,0.018515470374043014,0.1343990835939497,2.4823791228570244e-4,0.7935229308935092,0.03245560154536464
04000US27,Minnesota,69207,0.49784146422214737,0.5021585357778526,0.2015554969354481,0.24302212248547606,0.3522623439704059,0.2031600366086699,0.019190819595793718,0.045967163657845166,0.2545028292458193,0.238461890944308,0.11140924802373867,0.22463580194164656,0.10583224659084857,0.9126116360633245,0.08738836393667546,0.015254025281779012,0.009116252342224187,0.032444991015023676,0.04511684184583985,3.021825256762263e-4,0.8711612602002083,0.02660320833627466
04000US28,Mississippi,43670,0.4852775162425111,0.5147224837574889,0.22099746977891188,0.24193651877653782,0.3362430053229319,0.20082300612161844,0.04532546253150437,0.11024073220712545,0.30296065930229793,0.251049622216768,0.092767444458753,0.12538750881135247,0.07226857047219876,0.8207694092844701,0.17923059071552994,0.007022156811716458,0.004152719571401649,0.00630423662649305,0.3661415379645168,2.355675607764307e-4,0.6000758303195642,0.016067951145531396
04000US29,Missouri,53790,0.49076216301246195,0.5092378369875381,0.20787140148896838,0.23624736534762147,0.3433615482270583,0.21251968493635184,0.027325591791005396,0.07608492291965493,0.30945265083207696,0.24916931858175131,0.07669547757803434,0.16661295239374496,0.09465908590373211,0.8769252227616131,0.12307477723838692,0.01475252371622734,0.004264069193272125,0.01167249419155494,0.11069244515094326,6.563461146381538e-4,0.8331877814956187,0.024774340137745463
04000US30,Montana,52662,0.5032196380643006,0.4967803619356994,0.2028018198027262,0.22792419892497853,0.34181977785873524,0.22745420341355999,0.01838950691502655,0.055907085120165914,0.30070014410708934,0.25705024351487016,0.08419758213420236,0.1926596150761629,0.09109582313248278,0.8716521056648392,0.12834789433516083,0.018333509477597557,0.0524267498896508,0.005439749336350581,0.003829583532790809,6.030350692868644e-4,0.8910993267144536,0.02826804597986982
04000US31,Nebraska,60170,0.4987032487032487,0.5012967512967513,0.21602297933596606,0.24227214587138812,0.33335197742690903,0.20835289736573676,0.02172601130715212,0.050097660705953694,0.26902028722698057,0.2641438754888555,0.10206610901201514,0.2005054511895177,0.0924406050695253,0.9021890107751362,0.09781098922486378,0.01289019234095166,0.006653002498555695,0.012444941620639027,0.041982359240056374,6.586766854211667e-4,0.8685774423473912,0.056789705508965733
04000US32,Nevada,59774,0.501964008404129,0.49803599159587103,0.20878250066374415,0.24634434033963434,0.3343841771497711,0.21048898184685041,0.02717956357047747,0.07651956879936281,0.2927385374929319,0.28583002474600383,0.08308962268930896,0.15415078240743554,0.08049190029447947,0.8888977437021711,0.11110225629782884,0.026980467661439463,0.010252577711346997,0.07501330023053733,0.09138651736630102,0.006503179388442733,0.6056874319154866,0.18417905910369112
04000US33,New Hampshire,74251,0.49491821360471916,0.5050817863952808,0.19323393127844754,0.21282177750259731,0.3794911472131776,0.21445314400577753,0.018443981640925738,0.052386899077562415,0.2838558635223588,0.215441504062675,0.09505142620547014,0.21176568234527537,0.12305464314573254,0.9290825088512156,0.07091749114878446,0.01252146536920435,0.0014262545315779432,0.01502575844304522,0.010083953443999236,2.1942377408891434e-4,0.9353081473001336,0.025419767219996184
04000US34,New Jersey,81575,0.4881789763275536,0.5118210236724464,0.19309681959391037,0.22401932779359277,0.3681009674521852,0.21478288516031166,0.030810699921456318,0.05564145504416345,0.2766092668466388,0.2010141206989979,0.067485286341164,0.23341514626206455,0.13502402488551501,0.9185354270502186,0.08146457294978132,0.01101000961976195,0.0011826504283123406,0.07014661759525567,0.13279031125691956,2.566359602557533e-4,0.6409360510591138,0.143677724080381
04000US35,New Mexico,49427,0.4950454829160681,0.5049545170839319,0.21679647792984133,0.23204868427252962,0.32807221859453783,0.22308261920309125,0.0361671906239692,0.08786259079495655,0.27243737756565173,0.26827848050138337,0.08205642582582179,0.14555735817810958,0.10764057651010778,0.8336247252516822,0.16637527474831781,0.01176379511137739,0.08975826158371986,0.011050225851402567,0.019266370019320224,5.183474813024658e-4,0.4461086914082222,0.4215343085446553
04000US36,New York,67393,0.48523474302484504,0.514765256975155,0.21656325107211863,0.22991900522295938,0.34206676050482643,0.21145098320009556,0.040219381099221616,0.06946948804622888,0.26086024482918985,0.19402536114479146,0.08911946172502691,0.2017308062543998,0.1445752569011415,0.88004982281349875,0.11995017718650129,0.012260090737822927,0.002652578034783441,0.06401367460418647,0.14372545287628086,4.4897650526771094e-4,0.634017294911076,0.1428819323305826
04000US37,North Carolina,53142,0.48689858939243913,0.5131014106075609,0.21126679626465347,0.23405067271391322,0.3457105660849236,0.2089719649365097,0.029712211262614523,0.08061505580397943,0.2675860740483741,0.24683519800744108,0.09242928238228636,0.18644384913844678,0.09637832935685774,0.8718742256211433,0.12812577437885675,0.014088420893597619,0.011484949778637508,0.017620643232728734,0.21763737019740517,4.883194526505494e-4,0.6993011096452535,0.0393805357484912
04000US38,North Dakota,63839,0.5134039970699321,0.4865960029300679,0.252038632711968,0.23761357334812097,0.315963187305379,0.194384606634532,0.026484451648679776,0.046964978884954996,0.2707844559143454,0.2593933512491291,0.12999793826159906,0.2007582220705541,0.06561660197073753,0.8987601245415563,0.10123987545844368,0.014547748964683718,0.0430744894513268,0.005998613653733359,0.018058048806498053,5.243232675115084e-4,0.8920338410678421,0.025762934788404458
04000US39,Ohio,54674,0.4899524380901056,0.5100475619098944,0.20428988004544257,0.23041425155846584,0.35207637264056313,0.21321949575552845,0.02421289589635726,0.0763093301083268,0.33569567334987893,0.2294602755311912,0.08120333056184334,0.16260204832622274,0.09051644622617973,0.8754981192550461,0.12450188074495391,0.015017194414813055,0.0016498227136770474,0.012269384280252765,0.11605817969371152,2.3073648699720333e-4,0.8296721439113699,0.02510367513211937
04000US40,Oklahoma,52113,0.49553550577736305,0.504464494222637,0.21963643174156347,0.24487224599598179,0.3288243197993167,0.20666700246313807,0.026557126074075756,0.08510737919840179,0.31963047253657817,0.2603502168015528,0.0760327160353693,0.15694985187119037,0.07537223748283181,0.8648701684065819,0.13512983159341807,0.05661950148447947,0.0709003004430382,0.01425242181209363,0.07231206347967664,7.413529514005895e-4,0.7309349915045917,0.05424114189637375
04000US41,Oregon,60302,0.49560246186681195,0.504397538133188,0.19912292768683335,0.2442738989048587,0.3338094189679045,0.22279375444040342,0.020045892079336207,0.06102367515682348,0.24052305912110905,0.2836385644019624,0.08672896860066463,0.19679434932539178,0.11124549131471248,0.8753851068589844,0.12461489314101556,0.02879997068874781,0.00945954047950544,0.03188431381692458,0.01697554508936601,0.002716287063745312,0.8390762292406387,0.07108977903312838
