survey_id,response_id,ip_address,recorded_date,duration,lat,long,random_id,state
SV_cCuxNZtG7BWxBzL,R_po3uTZCRtcCdzI5,24.99.186.74,22-Aug-20,00:01:01,34.04139709,-84.50530243,36812,Georgia
SV_cCuxNZtG7BWxBzL,R_yVErm7RE8gXORmF,98.192.36.159,22-Aug-20,00:00:59,33.85740662,-84.01300049,51606,Georgia
SV_cCuxNZtG7BWxBzL,R_2EcWvNXMUMUxoRy,75.40.24.179,22-Aug-20,00:01:21,32.478302,-84.89849854,30111,Georgia
SV_cCuxNZtG7BWxBzL,R_3oTtEjL5kIdZQOB,69.142.182.225,22-Aug-20,00:01:48,40.31719971,-74.43039703,48304,New Jersey
SV_cCuxNZtG7BWxBzL,R_3ew5awWxOM1ORDq,196.17.67.9,22-Aug-20,00:04:01,34.05439758,-118.2440033,39766,California
SV_cCuxNZtG7BWxBzL,R_3EMwiDV4s6TW4ax,96.32.147.15,22-Aug-20,00:02:03,33.93319702,-83.35359955,88863,Georgia
SV_cCuxNZtG7BWxBzL,R_32R4toJlwD3VLWW,23.251.91.96,22-Aug-20,00:02:00,34.95779419,-85.30120087,88658,Georgia
SV_cCuxNZtG7BWxBzL,R_PLOG7ggOExU4sfv,64.193.192.180,22-Aug-20,00:01:48,40.76809692,-73.82910156,98817,New York
SV_cCuxNZtG7BWxBzL,R_XjL5U53DIbwGFJn,24.176.98.239,22-Aug-20,00:01:39,34.7828064,-84.93319702,75778,Georgia
SV_cCuxNZtG7BWxBzL,R_O6Xe47T140ZH7qh,198.228.69.231,22-Aug-20,00:01:38,37.75100708,-97.8219986,25222,State Not Found
SV_cCuxNZtG7BWxBzL,R_2wSLaA9FeiE9QRp,75.90.109.168,22-Aug-20,00:01:38,31.18229675,-83.76409912,77489,Georgia
SV_cCuxNZtG7BWxBzL,R_129z0GMeB2w8MRD,68.101.8.246,22-Aug-20,00:02:03,30.41319275,-87.313797,21655,Florida
SV_cCuxNZtG7BWxBzL,R_2ZTSeuMUIiVHta8,75.137.29.142,22-Aug-20,00:01:21,34.25909424,-83.77159882,51520,Georgia
SV_cCuxNZtG7BWxBzL,R_2X1cXSZTQ9jq7aB,205.185.209.87,22-Aug-20,00:00:45,37.75100708,-97.8219986,72693,State Not Found
SV_cCuxNZtG7BWxBzL,R_1Q42lcMh5e6Ll4V,69.245.105.163,22-Aug-20,00:01:44,32.01759338,-80.99250031,54627,Georgia
SV_cCuxNZtG7BWxBzL,R_3PtS9tF4UovXVJM,108.80.13.240,22-Aug-20,00:02:10,33.89920044,-84.85720062,77752,Georgia
SV_cCuxNZtG7BWxBzL,R_2CP1GbYiNuoq7S4,73.106.197.57,22-Aug-20,00:01:15,33.91409302,-84.82740021,49632,Georgia
SV_cCuxNZtG7BWxBzL,R_1OleGcsmTXWTUBl,97.80.146.166,22-Aug-20,00:00:40,32.9750061,-82.84059906,95108,Georgia
SV_cCuxNZtG7BWxBzL,R_2XoGDnySnw7F8SD,209.107.196.45,22-Aug-20,00:05:26,37.75100708,-97.8219986,54343,State Not Found
SV_cCuxNZtG7BWxBzL,R_cHYYvALb4CYD3Wh,172.58.107.125,22-Aug-20,00:13:12,32.86869812,-96.86260223,67589,Texas
SV_cCuxNZtG7BWxBzL,R_2SiVlBGD0yNEZxw,209.51.92.226,22-Aug-20,00:01:01,33.94020081,-84.53949738,57082,Georgia
SV_cCuxNZtG7BWxBzL,R_1mr5fBBUDQaUFWp,24.125.203.214,21-Aug-20,00:00:50,34.25030518,-85.14430237,17018,Georgia
SV_cCuxNZtG7BWxBzL,R_3hoLODCXHt6zNGW,162.234.218.235,21-Aug-20,00:01:25,36.021698,-79.7838974,43454,North Carolina
SV_cCuxNZtG7BWxBzL,R_3KIbfhjZlo0M6Cq,75.90.110.90,21-Aug-20,00:02:35,31.085495,-83.68209839,24180,Georgia
SV_cCuxNZtG7BWxBzL,R_08jP3ag2I5HNYoF,75.137.8.249,21-Aug-20,00:01:08,33.87750244,-84.50170135,69934,Georgia
SV_cCuxNZtG7BWxBzL,R_3scBwg3pzP6P4fn,136.55.168.92,21-Aug-20,00:01:53,33.80189514,-84.38610077,14700,Georgia
SV_cCuxNZtG7BWxBzL,R_2ysJKKSTZdwx0Zb,66.115.169.212,21-Aug-20,00:01:04,37.75100708,-97.8219986,50663,State Not Found
SV_cCuxNZtG7BWxBzL,R_2AR4GvSTVQsqgDn,174.63.249.253,21-Aug-20,00:01:32,33.34489441,-82.082901,64943,Georgia
SV_cCuxNZtG7BWxBzL,R_PBqJR4PK0zZntCh,65.49.2.184,21-Aug-20,00:02:46,37.75100708,-97.8219986,13966,State Not Found
SV_cCuxNZtG7BWxBzL,R_bC5arHuRkWkhidb,76.97.160.86,21-Aug-20,00:01:56,34.20370483,-84.10310364,17077,Georgia
SV_cCuxNZtG7BWxBzL,R_aarSVwLakyIqYAp,73.137.65.140,21-Aug-20,00:01:44,34.28489685,-85.22530365,55717,Georgia
SV_cCuxNZtG7BWxBzL,R_3pimqVIjmwxrC6g,108.76.115.0,21-Aug-20,00:02:17,34.17939758,-83.9016037,77002,Georgia
SV_cCuxNZtG7BWxBzL,R_2CiSel1vIO3XAYo,196.247.50.12,21-Aug-20,00:01:35,33.74850464,-84.38710022,70613,Georgia
SV_cCuxNZtG7BWxBzL,R_23gybddMQfV1XK7,23.114.231.93,21-Aug-20,00:01:33,33.87750244,-84.50170135,32279,Georgia
SV_cCuxNZtG7BWxBzL,R_1dbQSp9Xvd6SCCU,NA,8/21/2020,00:01:26,41.70880127,-85.97599792,20247,Indiana
SV_cwDcpw2LU39xXP7,R_2ro7uaIgPZKUvru,205.173.105.221,"Aug 25, 2020",00:00:58,33.78550720214844,-84.36119842529297,58984,Georgia
SV_cwDcpw2LU39xXP7,R_3MMdSSBybhdF6fn,73.21.79.42,"Aug 25, 2020",00:01:09,31.896194458007813,-81.29399871826172,69042,Georgia
SV_cwDcpw2LU39xXP7,R_sFKjG8tUKZSeGwV,104.160.53.200,"Aug 25, 2020",00:00:34,32.44129943847656,-81.77110290527344,57405,Georgia
SV_cwDcpw2LU39xXP7,R_TjBRtLRgrh16q2d,37.120.147.173,"Aug 25, 2020",00:01:20,36.16850280761719,-115.11640167236328,58559,Nevada
SV_cwDcpw2LU39xXP7,R_1JEkWxf9zUFYVEi,24.99.114.188,"Aug 25, 2020",00:01:38,34.1824951171875,-84.82469940185547,38296,Georgia
SV_cwDcpw2LU39xXP7,R_tDjecKfAUQ3q6Pv,73.137.244.47,"Aug 25, 2020",00:01:33,33.87800598144531,-83.892303466796875,38772,Georgia
SV_cwDcpw2LU39xXP7,R_3RgT25sObusc3i0,69.109.129.58,"Aug 25, 2020",00:01:05,34.110992431640625,-84.30249786376953,51201,Georgia
SV_cwDcpw2LU39xXP7,R_3kAhdTixVbUWSFz,24.98.168.252,"Aug 25, 2020",00:01:53,34.07820129394531,-84.22810363769531,71053,Georgia
SV_cwDcpw2LU39xXP7,R_1RH1hHqK94sZ7Ed,67.191.222.87,"Aug 25, 2020",00:00:25,33.78379821777344,-84.44550323486328,58771,Georgia
SV_cwDcpw2LU39xXP7,R_1pFkOhSQZ5lm4jE,66.115.175.43,"Aug 25, 2020",00:02:06,37.751007080078125,-97.8219985961914,40621,State Not Found
SV_cwDcpw2LU39xXP7,R_3J4WUuYPUkkQC0s,108.247.232.126,"Aug 25, 2020",00:01:00,33.99549865722656,-84.65809631347656,67883,Georgia
SV_cwDcpw2LU39xXP7,R_33DWHobZttN3njk,96.86.248.5,"Aug 25, 2020",00:00:47,34.029693603515625,-84.14689636230469,47988,Georgia
SV_cwDcpw2LU39xXP7,R_1hW2D3IjlEdVt1b,24.99.77.209,"Aug 25, 2020",00:01:30,33.46659851074219,-84.47630310058594,59944,Georgia
SV_cwDcpw2LU39xXP7,R_Z9kuN1CrfaFkvx7,24.176.98.239,"Aug 25, 2020",00:01:54,34.782806396484375,-84.933197021484375,81187,Georgia
SV_cwDcpw2LU39xXP7,R_3JwHSSZcHTc4o2W,76.120.46.184,"Aug 25, 2020",00:01:02,39.738800048828125,-104.98680114746094,11911,Colorado
SV_cwDcpw2LU39xXP7,R_1guQ1iuh1T9j9yR,173.244.36.63,"Aug 25, 2020",00:01:27,25.780593872070312,-80.18260192871094,42767,Florida
SV_cwDcpw2LU39xXP7,R_3P6kZr1PBUvYVfU,67.140.229.6,"Aug 25, 2020",00:02:14,34.11509704589844,-83.57489776611328,98357,Georgia
SV_cwDcpw2LU39xXP7,R_2WGR4k9pzxvzqJe,181.215.172.122,"Aug 25, 2020",00:04:29,41.1033935546875,-104.90589904785156,55451,State Not Found
SV_cwDcpw2LU39xXP7,R_1pEXFEp8trW1z7i,99.35.149.189,"Aug 25, 2020",00:02:04,34.00140380859375,-84.01439666748047,19577,Georgia
SV_cwDcpw2LU39xXP7,R_1K1Dr8c8rNcu161,70.177.131.32,"Aug 25, 2020",00:01:15,32.59379577636719,-83.641998291015625,87589,Georgia
SV_cwDcpw2LU39xXP7,R_2AYD0OaNxzK3v4j,107.213.212.105,"Aug 25, 2020",00:01:41,33.94610595703125,-83.417999267578125,22559,Georgia
SV_cwDcpw2LU39xXP7,R_2EFWjyJcugJhzfR,73.184.0.91,"Aug 25, 2020",00:01:22,34.203704833984375,-84.10310363769531,37015,Georgia
SV_cwDcpw2LU39xXP7,R_3243StShI5n5CgU,198.228.132.18,"Aug 25, 2020",00:01:11,41.70880126953125,-85.97599792480469,91291,Indiana
SV_cwDcpw2LU39xXP7,R_2zr2o0OLl4IKurt,173.20.143.63,"Aug 25, 2020",00:01:09,31.958694458007813,-83.78099822998047,59860,Georgia
SV_cwDcpw2LU39xXP7,R_BunzotiFIqIIGSl,98.192.36.159,"Aug 25, 2020",00:00:35,33.85740661621094,-84.01300048828125,93107,Georgia
SV_cwDcpw2LU39xXP7,R_3HY1FqMn6Wgwa1l,173.168.19.163,"Aug 25, 2020",00:01:37,28.016693115234375,-82.13590240478516,19068,Florida
SV_cwDcpw2LU39xXP7,R_szHruUx3p8x3MNr,161.167.229.15,"Aug 25, 2020",00:00:49,34.74479675292969,-92.288299560546875,57703,Arkansas
SV_cwDcpw2LU39xXP7,R_3PSvSKPdOKZKgqU,191.96.97.58,"Aug 25, 2020",00:03:04,41.848297119140625,-87.651702880859375,53708,Illinois
SV_cwDcpw2LU39xXP7,R_2aJ5bwJeAscQwbT,97.80.146.166,"Aug 25, 2020",00:00:49,32.975006103515625,-82.8405990600586,20711,Georgia
SV_cwDcpw2LU39xXP7,R_308M2GwW51xjKmA,196.247.50.132,"Aug 25, 2020",00:01:46,33.748504638671875,-84.38710021972656,88349,Georgia
SV_cwDcpw2LU39xXP7,R_DBvcM662naaeTIZ,148.78.240.30,"Aug 24, 2020",00:01:40,38.937896728515625,-77.08589935302734,77976,Washington
SV_cwDcpw2LU39xXP7,R_1QrOgA9s2HzP3RB,72.198.243.79,"Aug 24, 2020",00:01:25,32.467193603515625,-83.61280059814453,90303,Georgia
SV_cwDcpw2LU39xXP7,R_ue423593LmvHKUh,73.137.229.126,"Aug 24, 2020",00:01:15,33.97210693359375,-84.44059753417969,97323,Georgia
SV_cwDcpw2LU39xXP7,R_1Q6OTJ5OrhXli6O,69.211.138.16,"Aug 24, 2020",00:01:11,33.45399475097656,-84.15339660644531,34261,Georgia
SV_cwDcpw2LU39xXP7,R_3IYIyHsRcscBHAm,75.40.24.179,"Aug 24, 2020",00:04:43,32.478302001953125,-84.89849853515625,65822,Georgia
SV_cwDcpw2LU39xXP7,R_3isvqYJ4j4SqEU1,24.176.98.239,"Aug 24, 2020",00:04:48,34.782806396484375,-84.933197021484375,78090,Georgia
SV_cwDcpw2LU39xXP7,R_1I4bzZhMEWCpeiK,68.184.93.93,"Aug 24, 2020",00:00:41,33.87750244140625,-84.50170135498047,13772,Georgia
SV_cwDcpw2LU39xXP7,R_W0aatzVbzxWZUA1,71.204.37.136,"Aug 24, 2020",00:01:42,34.07820129394531,-84.64849853515625,35051,Georgia
SV_cwDcpw2LU39xXP7,R_2sTGjqVO34u6iFd,24.125.203.214,"Aug 24, 2020",00:00:40,34.25030517578125,-85.14430236816406,66753,Georgia
SV_cwDcpw2LU39xXP7,R_2wNeATMF4FYhwuh,67.141.1.99,"Aug 24, 2020",00:01:10,31.455902099609375,-82.85639953613281,92142,Georgia
SV_cwDcpw2LU39xXP7,R_2pKyH9NXHx09hyc,24.214.158.82,"Aug 24, 2020",00:00:42,33.44850158691406,-82.20110321044922,34232,Georgia
SV_cwDcpw2LU39xXP7,R_2YAmVk93Na3U1wZ,67.140.237.147,"Aug 24, 2020",00:00:59,34.24969482421875,-84.4894027709961,94461,Georgia
SV_cwDcpw2LU39xXP7,R_1IEMOZh80IKzkr9,73.106.51.78,"Aug 24, 2020",00:01:04,34.10780334472656,-84.50260162353516,83013,Georgia
SV_cwDcpw2LU39xXP7,R_1jCeTNmYIPyIWDm,75.137.8.249,"Aug 24, 2020",00:02:06,33.87750244140625,-84.50170135498047,12196,Georgia
SV_cwDcpw2LU39xXP7,R_21iXYyjXGAtLZlv,199.119.30.109,"Aug 24, 2020",00:00:56,33.94819641113281,-83.99440002441406,40355,Georgia
SV_cwDcpw2LU39xXP7,R_28ZO5pPdM4tDjBD,75.58.42.152,"Aug 24, 2020",00:01:09,34.10780334472656,-84.50260162353516,35692,Georgia
SV_cwDcpw2LU39xXP7,R_3QYP4VZS4fui4Oa,99.157.102.220,"Aug 24, 2020",00:01:30,34.10780334472656,-84.50260162353516,72271,Georgia
SV_cwDcpw2LU39xXP7,R_3nVNhHYEkOFMMGs,75.63.12.244,"Aug 24, 2020",00:01:15,34.203704833984375,-84.10310363769531,11290,Georgia
SV_cwDcpw2LU39xXP7,R_27KwZNKzeOsxKDd,196.247.50.36,"Aug 24, 2020",00:01:06,33.748504638671875,-84.38710021972656,80547,Georgia
SV_cwDcpw2LU39xXP7,R_3MGcRybjRirryVX,212.103.48.156,"Aug 24, 2020",00:02:17,40.7156982421875,-74,73908,New York
SV_cwDcpw2LU39xXP7,R_2qyJdy7xJQewtsx,174.218.9.41,"Aug 24, 2020",00:01:14,33.747406005859375,-84.37470245361328,67230,Georgia
SV_cwDcpw2LU39xXP7,R_1EbOirB7ieB247P,73.54.159.133,"Aug 24, 2020",00:01:42,33.8656005859375,-84.07250213623047,28719,Georgia
SV_cwDcpw2LU39xXP7,R_1pLlWYHH2tAjZCj,99.104.32.175,"Aug 24, 2020",00:02:05,33.74079895019531,-84.26319885253906,13600,Georgia
SV_cwDcpw2LU39xXP7,R_3COBF4r8UAjC0KY,76.73.130.85,"Aug 24, 2020",00:01:26,33.47340393066406,-82.01110076904297,77137,Georgia
SV_cwDcpw2LU39xXP7,R_3NJIsarc145YMZP,216.81.126.6,"Aug 24, 2020",00:02:49,31.293106079101563,-82.26170349121094,47132,Georgia
SV_cwDcpw2LU39xXP7,R_3erkBpa0g8BLKx0,69.245.105.163,"Aug 24, 2020",00:01:01,32.01759338378906,-80.99250030517578,50246,Georgia
SV_cwDcpw2LU39xXP7,R_1nUu1BNZLEsUwqm,99.174.85.51,"Aug 24, 2020",00:14:08,33.51460266113281,-83.86260223388672,23773,Georgia
SV_cwDcpw2LU39xXP7,R_1cY2uYpOs5iii3w,154.16.87.99,"Aug 24, 2020",00:01:40,43.55470275878906,-96.743499755859375,31561,South Dakota
SV_cwDcpw2LU39xXP7,R_2VwKMh0ySXNfmL3,198.99.228.72,"Aug 24, 2020",00:00:47,34.35429382324219,-83.889801025390625,34389,Georgia
SV_cwDcpw2LU39xXP7,R_VJDIQi2CDxK7W5b,99.1.33.116,"Aug 24, 2020",00:00:52,34.02400207519531,-84.2396011352539,51698,Georgia
SV_cwDcpw2LU39xXP7,R_2Yb8JPN4BCvV0HW,198.228.173.177,"Aug 24, 2020",00:09:57,37.751007080078125,-97.8219985961914,70754,State Not Found
SV_cwDcpw2LU39xXP7,R_25ybKyItd5jJpEm,71.92.32.151,"Aug 24, 2020",00:01:16,34.17939758300781,-83.90160369873047,12511,Georgia
SV_cwDcpw2LU39xXP7,R_2OPwvfjQmCK4P9b,71.86.102.219,"Aug 24, 2020",00:00:37,33.078704833984375,-83.23760223388672,72156,Georgia
SV_cwDcpw2LU39xXP7,R_2VsWxZEWuzM9hZM,158.93.6.13,"Aug 24, 2020",00:01:31,33.52180480957031,-82.08409881591797,28193,Georgia
SV_cwDcpw2LU39xXP7,R_3nDbSK6vF1H7SuM,99.184.131.12,"Aug 24, 2020",00:01:02,33.78379821777344,-84.44550323486328,37417,Georgia
SV_cwDcpw2LU39xXP7,R_1JFIICyK3BEe2Lt,66.115.171.162,"Aug 24, 2020",00:01:39,37.751007080078125,-97.8219985961914,65083,State Not Found
SV_cwDcpw2LU39xXP7,R_3QFu8eeQZBoso6D,76.251.70.68,"Aug 24, 2020",00:01:49,33.734405517578125,-84.098602294921875,94939,Georgia
SV_cwDcpw2LU39xXP7,R_A5uP1vtHLwE5WZH,98.192.36.159,"Aug 24, 2020",00:00:42,33.85740661621094,-84.01300048828125,74906,Georgia
SV_cwDcpw2LU39xXP7,R_3oXFdhAjnC9p5TG,65.49.126.43,"Aug 24, 2020",00:09:18,37.5625,-122.00039672851563,72361,California
SV_cwDcpw2LU39xXP7,R_3gYI9wey9RaF3bX,68.225.116.77,"Aug 24, 2020",00:00:56,32.59379577636719,-83.641998291015625,98690,Georgia
SV_cwDcpw2LU39xXP7,R_2RQjVxRtCdsgaV8,23.94.50.164,"Aug 24, 2020",00:01:39,33.748504638671875,-84.38710021972656,72040,Georgia
SV_cwDcpw2LU39xXP7,R_OrMdB2VO6JTofzH,75.90.109.168,"Aug 24, 2020",00:01:37,30.94219970703125,-83.74150085449219,38946,Georgia
SV_cwDcpw2LU39xXP7,R_1oh8RDs7WexPqv4,108.248.148.196,"Aug 24, 2020",00:00:47,33.766693115234375,-84.3363037109375,65421,Georgia
SV_cwDcpw2LU39xXP7,R_3HjDdbArsySc0qH,66.56.8.16,"Aug 24, 2020",00:01:20,33.848602294921875,-84.35569763183594,39591,Georgia
SV_cwDcpw2LU39xXP7,R_W265l3JSe4FHrEt,205.174.22.25,"Aug 24, 2020",00:01:14,33.715301513671875,-84.3311996459961,10038,Georgia
SV_cwDcpw2LU39xXP7,R_2OUtGnXctTH8h2L,162.119.18.13,"Aug 24, 2020",00:01:02,38.89239501953125,-77.07569885253906,33639,Virginia
SV_cwDcpw2LU39xXP7,R_3ObKxuvCKj2sTWF,205.185.209.87,"Aug 24, 2020",00:01:10,37.751007080078125,-97.8219985961914,57150,State Not Found
SV_cwDcpw2LU39xXP7,R_XXitmbjHZo4KzGF,75.4.196.114,"Aug 24, 2020",00:01:00,33.616302490234375,-84.29450225830078,97430,Georgia
SV_cwDcpw2LU39xXP7,R_2CJlHFVv9Ixgosy,73.82.116.157,"Aug 24, 2020",00:00:44,33.523101806640625,-84.35790252685547,61551,Georgia
SV_cwDcpw2LU39xXP7,R_tGqx9ZhGBBrYoDL,147.253.242.215,"Aug 24, 2020",00:00:46,34.7666015625,-84.98480224609375,84919,Georgia
SV_cwDcpw2LU39xXP7,R_10qvc234KVsAwto,73.207.198.208,"Aug 24, 2020",00:00:50,34.110992431640625,-84.30249786376953,79307,Georgia
SV_cwDcpw2LU39xXP7,R_xgxaPwPwawKNihP,107.211.48.243,"Aug 24, 2020",00:01:00,34.1824951171875,-84.82469940185547,27995,Georgia
SV_cwDcpw2LU39xXP7,R_3k7cvpoCnmRcdWQ,199.59.5.11,"Aug 24, 2020",00:01:11,33.748504638671875,-84.38710021972656,76928,Georgia
SV_cwDcpw2LU39xXP7,R_125S2JPZKrCcz5b,198.228.135.155,"Aug 24, 2020",00:01:28,34.17120361328125,-118.51860046386719,25718,California
SV_cwDcpw2LU39xXP7,R_1FqxiRB892Bq27q,40.138.162.88,"Aug 24, 2020",00:01:39,34.11509704589844,-83.57489776611328,42973,Georgia
SV_cwDcpw2LU39xXP7,R_3HXPbU5gQnXlPhp,198.228.69.231,"Aug 24, 2020",00:00:47,37.751007080078125,-97.8219985961914,85825,State Not Found
SV_cwDcpw2LU39xXP7,R_ClSk9BJHpn0fejT,76.97.166.178,"Aug 24, 2020",00:01:03,34.203704833984375,-84.10310363769531,24544,Georgia
SV_cwDcpw2LU39xXP7,R_1F5sn2S63jIvbAm,50.207.103.1,"Aug 24, 2020",00:01:10,34.11509704589844,-83.57489776611328,30631,Georgia
SV_cwDcpw2LU39xXP7,R_2zi4lu8grWFm4r7,104.13.95.197,"Aug 24, 2020",00:01:14,34.034393310546875,-84.6001968383789,95460,Georgia
SV_cwDcpw2LU39xXP7,R_28YRhn2HuFeQmxf,73.184.145.63,"Aug 24, 2020",00:01:08,33.69920349121094,-84.747802734375,35191,Georgia
SV_cwDcpw2LU39xXP7,R_28RSzaAq6pa0dGK,69.168.36.20,"Aug 24, 2020",00:01:45,34.350799560546875,-82.92240142822266,33761,Georgia
SV_cwDcpw2LU39xXP7,R_3pmQPTl4iBcQv95,99.113.165.175,"Aug 24, 2020",00:02:52,33.99549865722656,-84.65809631347656,48714,Georgia
SV_cwDcpw2LU39xXP7,R_WDpdQ6ENbsUKwSd,108.91.62.79,"Aug 24, 2020",00:03:12,33.51460266113281,-83.86260223388672,42614,Georgia
SV_cwDcpw2LU39xXP7,R_3palx1Ua8lcPx5q,50.80.14.77,"Aug 24, 2020",00:01:27,30.402603149414063,-87.688201904296875,71030,Alabama
SV_cwDcpw2LU39xXP7,R_2YP3Qw0aooNz0ST,162.40.228.29,"Aug 24, 2020",00:01:09,31.722702026367188,-83.25589752197266,22603,Georgia
SV_cwDcpw2LU39xXP7,R_3I3QfkGkTlcgSM8,64.193.192.180,"Aug 24, 2020",00:02:30,40.768096923828125,-73.8291015625,45504,New York
SV_cwDcpw2LU39xXP7,R_6sPI24Vh6ez2yTT,74.230.36.187,"Aug 24, 2020",00:01:13,31.681198120117188,-84.1593017578125,68904,Georgia
SV_cwDcpw2LU39xXP7,R_3po1ESYeT5wyvOw,104.60.107.48,"Aug 24, 2020",00:01:49,30.690597534179688,-83.17530059814453,28838,Georgia
SV_cwDcpw2LU39xXP7,R_27JWEWLT839ylSz,71.228.136.9,"Aug 24, 2020",00:00:28,31.848007202148437,-81.60199737548828,56338,Georgia
SV_6lYW1g6svrXtOx7,R_SCVb2B8fJRrELcZ,99.184.131.12,"Aug 25, 2020",00:00:33,33.78379821777344,-84.44550323486328,88673,Georgia
SV_6lYW1g6svrXtOx7,R_2QKuo2mszGiqBtI,99.174.85.51,"Aug 25, 2020",00:01:27,33.51460266113281,-83.86260223388672,46078,Georgia
SV_6lYW1g6svrXtOx7,R_XZWKqmrHB3pQ1JT,23.251.91.96,"Aug 25, 2020",00:02:04,34.957794189453125,-85.30120086669922,73523,Georgia
SV_6lYW1g6svrXtOx7,R_31z15tGrDJw5Vof,75.58.42.152,"Aug 25, 2020",00:01:20,34.10780334472656,-84.50260162353516,15558,Georgia
SV_6lYW1g6svrXtOx7,R_sYa1h14Nnxzvu2B,99.106.118.175,"Aug 25, 2020",00:00:49,29.721206665039063,-95.36260223388672,51004,Texas
SV_6lYW1g6svrXtOx7,R_b8y5bliB0TRTvnH,99.1.33.116,"Aug 25, 2020",00:01:15,34.02400207519531,-84.2396011352539,55879,Georgia
SV_6lYW1g6svrXtOx7,R_3g1nuK86wfW6ZUe,198.228.173.177,"Aug 25, 2020",00:03:46,37.751007080078125,-97.8219985961914,12036,State Not Found
SV_6lYW1g6svrXtOx7,R_3dMS06PThWCcGWV,68.92.101.23,"Aug 25, 2020",00:01:41,31.681198120117188,-84.1593017578125,43255,Georgia
SV_6lYW1g6svrXtOx7,R_339IVxNe1cPOzcl,98.16.7.10,"Aug 25, 2020",00:01:23,31.722702026367188,-83.25589752197266,62732,Georgia
SV_6lYW1g6svrXtOx7,R_1eQzoR3yCdQtpMo,174.215.172.51,"Aug 25, 2020",00:03:21,37.751007080078125,-97.8219985961914,82847,State Not Found
SV_6lYW1g6svrXtOx7,R_2uKUy9Zzvtv1dbf,76.17.90.177,"Aug 25, 2020",00:01:34,33.75959777832031,-84.74629974365234,62919,Georgia
SV_6lYW1g6svrXtOx7,R_1fecoTjQzSIfmE4,162.207.225.80,"Aug 25, 2020",00:01:21,33.746795654296875,-84.3136978149414,19806,Georgia
SV_6lYW1g6svrXtOx7,R_3dEpW5dOAc4pswI,24.125.203.214,"Aug 25, 2020",00:00:32,34.25030517578125,-85.14430236816406,22704,Georgia
SV_6lYW1g6svrXtOx7,R_qwLgyPdO6hlXw8F,75.137.8.249,"Aug 25, 2020",00:01:48,33.87750244140625,-84.50170135498047,60626,Georgia
SV_6lYW1g6svrXtOx7,R_3P7awgbC6mSXeuB,154.16.87.99,"Aug 25, 2020",00:00:47,43.55470275878906,-96.743499755859375,99604,South Dakota
SV_6lYW1g6svrXtOx7,R_3NPaUQZEGzX9r6K,69.245.105.163,"Aug 25, 2020",00:00:52,32.01759338378906,-80.99250030517578,97921,Georgia
